question_id,is_correct,unique_answer_count
6132,True,2
6133,True,2
6134,False,3
6135,True,2
6136,False,2
6137,False,3
6138,True,3
6139,True,2
6140,True,3
6141,False,3
6142,True,2
6143,True,3
6144,True,3
6145,True,3
6146,False,4
6147,True,2
6148,False,3
6149,False,4
6150,False,2
6151,False,3
6152,False,3
6153,True,2
6154,True,2
6155,True,2
6156,True,2
6157,False,3
6158,True,2
6159,True,2
6160,False,3
6161,True,2
6162,False,3
6163,False,4
6164,False,3
6165,True,2
6166,True,1
6167,False,4
6168,False,4
6169,False,3
6170,True,2
6171,True,2
6172,True,2
6173,True,3
6174,True,1
6175,True,1
6176,True,3
6177,False,3
6178,True,2
6179,True,3
6180,True,2
6181,False,3
6182,True,2
6183,True,1
6184,False,2
6185,False,4
6186,False,4
6187,False,2
6188,False,2
6189,False,3
6190,False,3
6191,True,2
6192,True,3
6193,True,2
6194,True,2
6195,False,2
6196,True,2
6197,False,3
6198,True,3
6199,False,4
6200,False,2
6201,False,3
6202,True,2
6203,True,3
6204,False,2
6205,True,3
6206,True,2
6207,True,1
6208,False,3
6209,True,2
6210,True,2
6211,False,3
6212,False,3
6213,True,2
6214,True,1
6215,True,3
6216,False,2
6217,False,2
6218,True,3
6219,False,3
6220,True,1
6221,True,2
6222,True,2
6223,True,3
6224,False,3
6225,False,3
6226,True,3
6227,True,1
6228,True,2
6229,True,3
6230,True,1
6231,True,3
6232,False,3
6233,True,1
6234,False,3
6235,False,2
6236,True,3
6237,True,2
6238,True,1
6239,True,2
6240,True,1
6241,True,2
6242,False,2
6243,False,3
6244,False,3
6245,False,2
6246,True,2
6247,True,1
6248,False,3
6249,False,4
6250,True,4
6251,True,3
6252,False,3
6253,False,3
6254,False,2
6255,False,3
6256,True,2
6257,True,2
6258,True,1
6259,True,2
6260,False,3
6261,True,3
6262,True,3
6263,False,3
6264,True,2
6265,False,2
6266,True,3
6267,False,2
6268,True,1
6269,True,1
6270,False,3
6271,True,4
6272,True,2
6273,True,1
6274,True,2
6275,False,4
6276,False,2
6277,False,2
6278,True,1
6279,True,2
6280,True,3
6281,True,2
6282,False,3
6283,True,3
6284,False,3
6285,False,2
6286,False,4
6287,True,3
6288,False,3
6289,True,3
6290,True,2
6291,True,3
6292,True,4
6293,True,2
6294,False,3
6295,True,2
6296,True,3
6297,False,1
6298,False,3
6299,False,2
6300,False,3
6301,False,3
6302,True,2
6303,False,2
6304,True,3
6305,False,3
6306,True,2
6307,True,3
6308,True,3
6309,False,2
6310,True,1
6311,True,1
6312,True,2
6313,False,3
6314,False,2
6315,False,4
6316,True,2
6317,False,2
6318,True,1
6319,False,4
6320,False,3
6321,True,3
6322,False,3
6323,False,1
6324,True,1
6325,True,2
6326,False,3
6327,False,3
6328,False,2
6329,True,3
6330,False,4
6331,True,2
6332,False,4
6333,True,1
6334,True,4
6335,True,2
6336,False,1
6337,True,3
6338,False,3
6339,True,3
6340,False,3
6341,True,2
6342,True,3
6343,True,2
6344,False,3
6345,False,3
6346,True,3
6347,True,3
6348,True,2
6349,True,3
6350,False,4
6351,True,4
6352,False,3
6353,False,3
6354,True,3
6355,True,3
6356,True,2
6357,True,4
6358,True,1
6359,True,3
6360,True,2
6361,False,3
6362,True,2
6363,False,2
6364,True,3
6365,True,1
6366,True,2
6367,True,1
6368,True,3
6369,True,1
6370,True,2
6371,False,3
6372,False,3
6373,True,2
6374,True,1
6375,False,3
6376,False,4
6377,True,2
6378,False,1
6379,False,3
6380,False,4
6381,True,3
6382,False,4
6383,True,2
6384,True,2
6385,True,2
6386,True,3
6387,False,2
6388,True,3
6389,False,4
6390,True,3
6391,True,2
6392,False,3
6393,True,4
6394,True,2
6395,False,2
6396,True,2
6397,True,2
6398,True,3
6399,True,1
6400,True,2
6401,True,3
6402,False,3
6403,True,3
6404,False,2
6405,True,2
6406,True,3
6407,False,4
6408,True,4
6409,True,2
6410,False,2
6411,True,2
6412,True,3
6413,False,2
6414,True,3
6415,True,2
6416,True,3
6417,False,2
6418,True,2
6419,False,4
6420,True,4
6421,False,4
6422,True,2
6423,False,3
6424,True,3
6425,True,2
6426,True,2
6427,True,2
6428,True,1
6429,True,2
6430,True,1
6431,False,3
6432,False,4
6433,False,2
6434,True,3
6435,False,3
6436,False,3
6437,False,2
6438,False,3
6439,True,2
6440,True,2
6441,False,4
6442,False,3
6443,True,3
6444,False,2
6445,True,2
6446,False,2
6447,True,2
6448,False,3
6449,True,3
6450,True,2
6451,False,3
6452,True,2
6453,True,1
6454,False,2
6455,True,2
6456,True,1
6457,True,3
6458,True,2
6459,True,2
6460,False,3
6461,True,4
6462,True,1
6463,False,4
6464,True,3
6465,True,1
6466,False,3
6467,False,2
6468,True,2
6469,True,1
6470,False,4
6471,False,3
6472,True,3
6473,False,3
6474,True,2
6475,True,2
6476,False,3
6477,False,2
6478,False,4
6479,False,2
6480,False,4
6481,False,3
6482,True,2
6483,False,3
6484,False,3
6485,True,2
6486,True,1
6487,False,3
6488,False,2
6489,True,2
6490,True,2
6491,True,2
6492,False,3
6493,False,4
6494,True,4
6495,True,2
6496,True,2
6497,True,3
6498,True,1
6499,True,2
6500,True,1
6501,False,3
6502,False,4
6503,False,2
6504,True,2
6505,False,4
6506,False,3
6507,True,2
6508,True,2
6509,False,3
6510,True,2
6511,True,2
6512,False,3
6513,True,2
6514,True,2
6515,True,1
6516,True,1
6517,False,3
6518,False,3
6519,True,3
6520,True,3
6521,True,3
6522,False,4
6523,True,2
6524,True,2
6525,False,4
6526,True,2
6527,True,2
6528,False,3
6529,True,3
6530,False,2
6531,True,3
6532,True,2
6533,True,1
6534,True,3
6535,True,2
6536,True,3
6537,True,3
6538,False,4
6539,False,3
6540,True,2
6541,False,3
6542,True,3
6543,True,2
6544,True,1
6545,True,3
6546,True,2
6547,False,3
6548,False,3
6549,False,3
6550,True,1
6551,True,2
6552,True,2
6553,True,2
6554,True,2
6555,True,3
6556,False,3
6557,True,2
6558,True,2
6559,False,2
6560,True,3
6561,True,1
6562,False,2
6563,True,2
6564,True,2
6565,True,3
6566,True,3
6567,False,4
6568,True,2
6569,False,3
6570,True,2
6571,True,1
6572,True,3
6573,False,4
6574,False,3
6575,True,1
6576,True,4
6577,True,3
6578,True,2
6579,True,2
6580,True,1
6581,False,2
6582,True,2
6583,False,3
6584,True,3
6585,True,3
6586,True,2
6587,False,4
6588,True,3
6589,False,2
6590,True,2
6591,False,3
6592,False,3
6593,True,3
6594,True,2
6595,False,2
6596,True,2
6597,True,1
6598,True,3
6599,False,4
6600,True,3
6601,True,2
6602,False,3
6603,True,2
6604,True,3
6605,True,2
6606,False,4
6607,False,3
6608,False,3
6609,True,4
6610,False,2
6611,True,3
6612,False,2
6613,True,2
6614,True,2
6615,True,1
6616,False,4
6617,False,3
6618,True,1
6619,True,2
6620,False,4
6621,False,2
6622,True,2
6623,True,2
6624,True,2
6625,False,2
6626,False,3
6627,True,3
6628,True,2
6629,True,4
6630,False,4
6631,True,3
6632,True,3
6633,False,2
6634,True,2
6635,True,2
6636,True,2
6637,False,4
6638,True,3
6639,True,1
6640,False,3
6641,False,2
6642,True,1
6643,False,2
6644,True,1
6645,True,2
6646,False,3
6647,True,3
6648,True,2
6649,True,2
6650,True,1
6651,True,2
6652,True,3
6653,True,2
6654,True,3
6655,False,3
6656,True,1
6657,True,2
6658,True,2
6659,False,3
6660,True,2
6661,True,2
6662,False,3
6663,True,3
6664,False,4
6665,True,2
6666,False,3
6667,True,3
6668,False,3
6669,True,2
6670,True,2
6671,True,1
6672,False,3
6673,False,3
6674,False,2
6675,False,3
6676,False,3
6677,True,2
6678,True,2
6679,True,3
6680,True,2
6681,False,3
6682,True,2
6683,False,4
6684,True,3
6685,False,2
6686,True,2
6687,False,3
6688,True,2
6689,True,1
6690,True,2
6691,True,3
6692,True,2
6693,True,1
6694,False,3
6695,False,3
6696,True,2
6697,True,4
6698,True,1
6699,False,3
6700,True,2
6701,True,1
6702,True,4
6703,True,2
6704,False,2
6705,False,3
6706,True,1
6707,True,2
6708,False,3
6709,True,3
6710,True,2
6711,True,2
6712,False,3
6713,True,2
6714,False,3
6715,False,4
6716,False,4
6717,False,3
6718,True,3
6719,True,2
6720,True,2
6721,True,2
6722,False,3
6723,False,4
6724,True,3
6725,False,3
6726,True,2
6727,True,2
6728,False,2
6729,False,2
6730,True,1
6731,True,2
6732,False,3
6733,True,3
6734,False,2
6735,True,1
6736,True,3
6737,False,4
6738,False,2
6739,True,2
6740,False,2
6741,True,3
6742,True,2
6743,False,3
6744,True,2
6745,False,3
6746,True,3
6747,True,3
6748,False,3
6749,True,1
6750,True,1
6751,True,2
6752,True,2
6753,True,2
6754,False,3
6755,True,2
6756,True,2
6757,False,3
6758,True,3
6759,True,2
6760,True,3
6761,True,2
6762,True,3
6763,True,1
6764,False,3
6765,False,2
6766,True,2
6767,True,2
6768,False,3
6769,False,2
6770,True,2
6771,True,3
6772,True,3
6773,False,4
6774,False,4
6775,False,2
6776,True,2
6777,True,3
6778,False,3
6779,False,4
6780,True,2
6781,True,2
6782,True,2
6783,True,3
6784,False,3
6785,False,3
6786,False,4
6787,True,1
6788,True,2
6789,False,3
6790,True,2
6791,True,1
6792,True,2
6793,False,3
6794,True,2
6795,True,2
6796,True,1
6797,True,4
6798,False,3
6799,False,3
6800,True,2
6801,True,2
6802,True,3
6803,False,3
6804,True,2
6805,True,1
6806,True,2
6807,False,3
6808,True,2
6809,True,3
6810,False,2
6811,False,3
6812,True,2
6813,True,3
6814,True,2
6815,False,2
6816,False,3
6817,True,3
6818,True,2
6819,False,3
6820,False,2
6821,True,1
6822,True,2
6823,False,3
6824,True,1
6825,False,3
6826,False,2
6827,True,3
6828,False,3
6829,True,2
6830,True,3
6831,True,1
6832,True,1
6833,False,3
6834,True,3
6835,True,1
6836,False,4
6837,False,4
6838,True,2
6839,False,3
6840,True,2
6841,False,2
6842,False,3
6843,True,2
6844,False,3
6845,True,2
6846,False,3
6847,True,3
6848,True,3
6849,False,3
6850,True,2
6851,False,4
6852,False,3
6853,False,4
6854,True,1
6855,True,3
6856,False,3
6857,True,3
6858,True,1
6859,True,2
6860,True,4
6861,True,2
6862,True,2
6863,True,2
6864,True,3
6865,False,3
6866,False,3
6867,True,3
6868,True,2
6869,True,3
6870,False,3
6871,True,2
6872,True,2
6873,True,2
6874,False,3
6875,False,3
6876,False,3
6877,False,4
6878,True,3
6879,True,2
6880,False,3
6881,False,2
6882,False,2
6883,True,3
6884,False,3
6885,True,1
6886,False,2
6887,False,3
6888,False,3
6889,False,3
6890,True,2
6891,False,3
6892,False,3
6893,False,3
6894,True,2
6895,False,2
6896,True,2
6897,True,2
6898,True,2
6899,True,1
6900,True,3
6901,False,2
6902,False,2
6903,False,3
6904,True,2
6905,False,3
6906,True,2
6907,False,3
6908,False,3
6909,False,3
6910,False,3
6911,False,3
6912,False,2
6913,True,2
6914,True,1
6915,True,3
6916,True,2
6917,False,4
6918,True,4
6919,True,3
6920,False,3
6921,True,4
6922,True,4
6923,True,3
6924,False,3
6925,False,3
6926,True,3
6927,False,3
6928,True,3
6929,True,3
6930,True,3
6931,True,1
6932,False,2
6933,True,2
6934,False,4
6935,False,2
6936,True,2
6937,True,3
6938,False,2
6939,True,1
6940,False,3
6941,True,2
6942,True,1
6943,False,3
6944,False,3
6945,False,4
6946,True,2
6947,False,3
6948,False,2
6949,False,3
6950,False,3
6951,True,2
6952,False,2
6953,True,3
6954,True,2
6955,True,2
6956,False,2
6957,True,1
6958,False,3
6959,False,3
6960,True,2
6961,False,3
6962,True,3
6963,True,3
6964,False,3
6965,False,4
6966,True,2
6967,True,2
6968,False,3
6969,False,3
6970,True,2
6971,True,2
6972,True,1
6973,True,3
6974,True,2
6975,True,3
6976,False,3
6977,True,2
6978,True,2
6979,True,2
6980,True,1
6981,False,3
6982,False,3
6983,True,3
6984,True,1
6985,True,2
6986,True,2
6987,True,1
6988,True,2
6989,False,3
6990,True,1
6991,True,2
6992,True,2
6993,True,1
6994,True,2
6995,True,2
6996,True,2
6997,True,3
6998,True,3
6999,False,3
7000,True,2
7001,True,3
7002,False,3
7003,True,2
7004,True,3
7005,True,2
7006,False,3
7007,True,2
7008,True,1
7009,True,2
7010,False,2
7011,False,4
7012,False,3
7013,False,3
7014,False,3
7015,False,4
7016,True,3
7017,True,3
7018,True,2
7019,True,3
7020,False,3
7021,False,3
7022,False,3
7023,True,2
7024,False,2
7025,True,1
7026,True,3
7027,True,2
7028,True,3
7029,True,2
7030,True,1
7031,True,3
7032,True,2
7033,True,2
7034,False,3
7035,True,2
7036,False,2
7037,True,3
7038,False,4
7039,False,2
7040,True,2
7041,True,2
7042,False,3
7043,True,2
7044,True,2
7045,True,2
7046,True,3
7047,False,3
7048,True,2
7049,False,3
7050,True,3
7051,True,2
7052,False,3
7053,False,3
7054,False,3
7055,True,3
7056,True,2
7057,False,3
7058,True,2
7059,True,2
7060,True,1
7061,True,2
7062,True,1
7063,False,3
7064,False,2
7065,False,3
7066,True,3
7067,False,3
7068,True,3
7069,True,1
7070,True,3
7071,False,3
7072,False,3
7073,True,2
7074,True,2
7075,True,2
7076,False,3
7077,False,4
7078,True,1
7079,False,3
7080,True,2
7081,False,2
7082,False,2
7083,True,2
7084,False,3
7085,True,2
7086,True,2
7087,False,2
7088,False,4
7089,True,4
7090,False,2
7091,False,3
7092,False,3
7093,False,2
7094,True,3
7095,True,3
7096,True,2
7097,False,3
7098,True,2
7099,True,2
7100,True,1
7101,True,1
7102,True,2
7103,False,3
7104,False,3
7105,False,3
7106,False,2
7107,True,3
7108,True,3
7109,False,3
7110,False,2
7111,False,2
7112,False,3
7113,True,2
7114,False,3
7115,True,1
7116,True,3
7117,True,2
7118,True,3
7119,False,3
7120,True,2
7121,False,4
7122,True,3
7123,True,3
7124,True,2
7125,False,4
7126,True,3
7127,True,3
7128,False,3
7129,True,2
7130,True,3
7131,False,2
7132,False,3
7133,True,2
7134,True,2
7135,False,3
7136,False,3
7137,False,4
7138,True,1
7139,True,2
7140,True,2
7141,True,2
7142,False,3
7143,True,2
7144,True,3
7145,False,2
7146,True,1
7147,True,2
7148,False,3
7149,False,3
7150,True,3
7151,True,3
7152,True,1
7153,False,2
7154,True,2
7155,False,2
7156,True,2
7157,True,1
7158,False,3
7159,True,1
7160,False,2
7161,True,2
7162,True,2
7163,True,2
7164,False,3
7165,True,3
7166,False,3
7167,False,2
7168,False,2
7169,False,3
7170,False,4
7171,True,2
7172,True,3
7173,True,1
7174,True,4
7175,True,2
7176,False,4
7177,True,3
7178,True,1
7179,False,3
7180,False,2
7181,True,2
7182,True,2
7183,True,2
7184,True,3
7185,True,3
7186,False,2
7187,False,3
7188,False,3
7189,False,3
7190,True,2
7191,True,2
7192,True,2
7193,False,2
7194,False,2
7195,False,2
7196,False,3
7197,True,2
7198,False,4
7199,True,3
7200,False,4
7201,True,2
7202,True,1
7203,False,2
7204,False,2
7205,False,3
7206,False,3
7207,True,3
7208,False,3
7209,True,1
7210,False,3
7211,True,3
7212,True,2
7213,True,1
7214,True,2
7215,False,2
7216,True,1
7217,False,4
7218,False,4
7219,False,3
7220,False,3
7221,True,2
7222,False,4
7223,False,3
7224,True,2
7225,False,2
7226,False,3
7227,True,3
7228,True,2
7229,True,3
7230,True,2
7231,True,2
7232,False,2
7233,False,2
7234,False,2
7235,True,3
7236,True,2
7237,False,3
7238,True,2
7239,False,3
7240,True,2
7241,False,4
7242,False,4
7243,True,2
7244,True,3
7245,True,3
7246,False,3
7247,True,3
7248,False,4
7249,True,2
7250,False,4
7251,True,2
7252,True,2
7253,True,2
7254,True,2
7255,True,3
7256,False,3
7257,True,2
7258,False,3
7259,True,4
7260,False,4
7261,False,3
7262,True,2
7263,True,3
7264,True,3
7265,True,2
7266,True,2
7267,False,3
7268,True,2
7269,False,3
7270,True,4
7271,False,2
7272,True,3
7273,True,2
7274,False,4
7275,False,2
7276,True,3
7277,False,3
7278,False,3
7279,True,2
7280,True,2
7281,False,4
7282,False,3
7283,True,3
7284,True,2
7285,False,3
7286,False,4
7287,True,3
7288,True,3
7289,False,3
7290,True,2
7291,True,2
7292,False,2
7293,True,1
7294,True,3
7295,True,3
7296,False,3
7297,False,3
7298,True,2
7299,True,1
7300,True,2
7301,False,3
7302,True,2
7303,True,2
7304,False,2
7305,False,3
7306,True,3
7307,True,3
7308,True,4
7309,False,3
7310,True,3
7311,True,3
7312,True,3
7313,False,2
7314,False,2
7315,True,4
7316,True,1
7317,False,3
7318,True,3
7319,True,3
7320,True,1
7321,False,4
7322,True,1
7323,False,3
7324,False,3
7325,True,3
7326,True,2
7327,True,2
7328,False,3
7329,True,2
7330,True,2
7331,True,2
7332,False,3
7333,True,2
7334,False,3
7335,True,2
7336,False,3
7337,False,4
7338,True,3
7339,False,3
7340,False,3
7341,True,2
7342,True,2
7343,False,3
7344,True,2
7345,True,2
7346,False,3
7347,False,4
7348,True,2
7349,False,3
7350,True,4
7351,False,2
7352,True,2
7353,False,3
7354,True,3
7355,False,2
7356,False,4
7357,True,2
7358,True,4
7359,False,3
7360,False,2
7361,True,2
7362,True,2
7363,False,3
7364,True,1
7365,True,4
7366,True,2
7367,True,2
7368,False,3
7369,True,2
7370,True,3
7371,True,3
7372,False,4
7373,True,2
7374,False,4
7375,False,3
7376,True,3
7377,True,3
7378,True,3
7379,False,3
7380,False,4
7381,True,1
7382,False,4
7383,False,4
7384,True,2
7385,True,2
7386,False,3
7387,False,2
7388,True,1
7389,True,2
7390,False,4
7391,True,4
7392,True,1
7393,False,3
7394,True,2
7395,True,3
7396,True,3
7397,False,3
7398,True,3
7399,True,3
7400,False,3
7401,False,3
7402,True,3
7403,False,3
7404,True,2
7405,False,2
7406,True,2
7407,False,3
7408,False,3
7409,False,4
7410,False,3
7411,False,4
7412,False,3
7413,False,3
7414,False,2
7415,False,2
7416,False,3
7417,False,3
7418,True,3
7419,True,1
7420,True,2
7421,True,4
7422,True,2
7423,True,2
7424,False,3
7425,True,2
7426,True,2
7427,False,3
7428,True,2
7429,True,2
7430,False,3
7431,True,3
7432,True,3
7433,True,2
7434,False,2
7435,True,3
7436,False,2
7437,False,4
7438,True,1
7439,False,3
7440,False,3
7441,False,3
7442,False,3
7443,True,2
7444,True,1
7445,False,2
7446,False,4
7447,False,4
7448,True,1
7449,False,3
7450,False,3
7451,False,2
7452,False,2
7453,False,2
7454,False,3
7455,False,3
7456,True,2
7457,True,2
7458,True,3
7459,False,2
7460,True,1
7461,True,2
7462,True,3
7463,True,1
7464,False,3
7465,True,2
7466,True,2
7467,True,2
7468,True,3
7469,True,1
7470,False,3
7471,True,1
7472,True,1
7473,False,2
7474,False,3
7475,True,1
7476,True,3
7477,True,2
7478,True,3
7479,False,3
7480,False,2
7481,True,3
7482,True,3
7483,True,1
7484,False,3
7485,False,3
7486,True,2
7487,True,3
7488,True,3
7489,False,3
7490,False,1
7491,False,4
7492,False,3
7493,False,4
7494,True,4
7495,True,2
7496,True,2
7497,True,3
7498,False,3
7499,False,3
7500,False,2
7501,False,3
7502,False,2
7503,False,3
7504,True,1
7505,True,2
7506,False,2
7507,False,4
7508,False,3
7509,False,2
7510,False,4
7511,False,1
7512,True,2
7513,True,2
7514,False,4
7515,False,3
7516,True,2
7517,True,2
7518,False,2
7519,True,1
7520,True,3
7521,True,2
7522,False,3
7523,True,2
7524,True,1
7525,True,3
7526,True,1
7527,False,3
7528,False,4
7529,True,1
7530,False,3
7531,True,2
7532,False,3
7533,True,3
7534,True,2
7535,False,2
7536,True,2
7537,True,2
7538,True,1
7539,True,4
7540,True,2
7541,True,3
7542,False,2
7543,False,3
7544,True,1
7545,False,3
7546,True,2
7547,False,3
7548,True,2
7549,True,2
7550,True,2
7551,True,1
7552,False,4
7553,True,2
7554,False,3
7555,True,3
7556,True,3
7557,True,3
7558,False,4
7559,True,3
7560,True,1
7561,True,2
7562,False,3
7563,True,3
7564,True,3
7565,False,2
7566,True,2
7567,False,3
7568,True,2
7569,True,3
7570,True,2
7571,False,3
7572,False,3
7573,True,2
7574,False,2
7575,True,3
7576,False,3
7577,True,3
7578,True,2
7579,True,2
7580,True,3
7581,True,2
7582,True,3
7583,True,2
7584,True,2
7585,False,3
7586,True,2
7587,False,3
7588,False,3
7589,True,3
7590,True,3
7591,True,2
7592,True,4
7593,True,1
7594,False,2
7595,False,4
7596,False,2
7597,False,3
7598,True,3
7599,True,2
7600,True,2
7601,True,2
7602,False,3
7603,True,1
7604,False,3
7605,False,3
7606,True,2
7607,False,2
7608,False,2
7609,True,2
7610,True,2
7611,True,2
7612,False,2
7613,False,2
7614,True,2
7615,True,3
7616,True,1
7617,False,2
7618,False,4
7619,True,3
7620,False,3
7621,True,2
7622,True,3
7623,True,2
7624,False,4
7625,False,2
7626,False,2
7627,False,3
7628,True,2
7629,True,3
7630,False,2
7631,True,3
7632,True,3
7633,True,3
7634,True,2
7635,True,2
7636,True,1
7637,True,2
7638,False,2
7639,True,2
7640,False,3
7641,True,3
7642,True,1
7643,False,2
7644,True,2
7645,False,3
7646,False,3
7647,False,3
7648,True,2
7649,False,4
7650,True,2
7651,False,3
7652,True,3
7653,False,3
7654,True,3
7655,True,4
7656,True,2
7657,True,1
7658,False,2
7659,True,3
7660,True,3
7661,True,3
7662,True,2
7663,True,2
7664,False,2
7665,True,3
7666,False,2
7667,True,1
7668,False,3
7669,False,2
7670,True,1
7671,True,4
7672,False,3
7673,True,1
7674,False,3
7675,True,3
7676,True,2
7677,False,3
7678,True,2
7679,False,3
7680,False,4
7681,True,1
7682,False,3
7683,True,3
7684,True,3
7685,False,4
7686,True,2
7687,False,3
7688,True,3
7689,False,4
7690,True,2
7691,False,4
7692,False,3
7693,False,3
7694,False,3
7695,False,3
7696,True,3
7697,True,1
7698,True,3
7699,True,2
7700,True,3
7701,True,3
7702,True,4
7703,False,2
7704,True,2
7705,True,2
7706,True,2
7707,True,3
7708,True,2
7709,True,2
7710,True,3
7711,True,1
7712,True,2
7713,True,2
7714,True,2
7715,True,3
7716,True,2
7717,True,1
7718,False,3
7719,True,3
7720,True,2
7721,False,3
7722,True,2
7723,True,3
7724,True,1
7725,False,3
7726,True,2
7727,True,3
7728,False,3
7729,False,2
7730,True,1
7731,True,2
7732,False,4
7733,False,4
7734,False,3
7735,True,1
7736,True,2
7737,False,3
7738,False,3
7739,False,2
7740,False,3
7741,False,3
7742,False,4
7743,True,2
7744,False,3
7745,False,4
7746,True,2
7747,False,2
7748,True,2
7749,True,2
7750,False,4
7751,True,3
7752,True,2
7753,False,2
7754,True,2
7755,True,2
7756,False,2
7757,True,3
7758,True,1
7759,False,2
7760,False,2
7761,True,2
7762,True,3
7763,False,4
7764,True,3
7765,True,2
7766,True,2
7767,True,2
7768,False,3
7769,False,3
7770,True,2
7771,True,1
7772,True,2
7773,True,2
7774,True,2
7775,True,3
7776,False,3
7777,True,4
7778,True,2
7779,True,3
7780,True,2
7781,True,1
7782,True,2
7783,False,4
7784,True,3
7785,True,2
7786,True,3
7787,False,3
7788,False,4
7789,True,2
7790,True,2
7791,False,3
7792,False,4
7793,True,2
7794,True,3
7795,True,1
7796,True,2
7797,True,2
7798,False,3
7799,True,3
7800,False,2
7801,False,3
7802,True,3
7803,True,3
7804,False,3
7805,True,2
7806,False,4
7807,True,2
7808,False,3
7809,False,3
7810,True,2
7811,True,2
7812,True,3
7813,True,2
7814,False,2
7815,False,3
7816,True,4
7817,False,3
7818,True,2
7819,True,1
7820,False,4
7821,True,1
7822,False,3
7823,False,3
7824,False,2
7825,True,2
7826,True,2
7827,True,2
7828,False,3
7829,True,2
7830,True,2
7831,True,3
7832,True,3
7833,False,4
7834,True,2
7835,True,2
7836,False,3
7837,True,2
7838,True,2
7839,False,4
7840,True,1
7841,True,3
7842,True,3
7843,False,2
7844,True,3
7845,True,2
7846,False,3
7847,True,3
7848,False,3
7849,False,3
7850,True,1
7851,False,3
7852,True,3
7853,True,2
7854,True,3
7855,False,3
7856,False,3
7857,True,3
7858,False,4
7859,False,3
7860,True,1
7861,False,3
7862,True,4
7863,True,3
7864,True,2
7865,True,2
7866,True,1
7867,False,2
7868,False,3
7869,False,2
7870,False,1
7871,False,3
7872,False,3
7873,False,3
7874,False,2
7875,True,3
7876,True,2
7877,False,3
7878,True,3
7879,False,2
7880,True,2
7881,False,4
7882,True,2
7883,False,3
7884,False,2
7885,False,2
7886,True,2
7887,False,4
7888,True,3
7889,True,1
7890,True,3
7891,True,3
7892,False,3
7893,False,4
7894,False,3
7895,False,4
7896,True,2
7897,False,2
7898,False,3
7899,False,3
7900,True,3
7901,True,1
7902,True,3
7903,True,3
7904,False,4
7905,True,3
7906,True,2
7907,True,3
7908,False,3
7909,False,2
7910,True,1
7911,True,1
7912,False,3
7913,True,3
7914,True,2
7915,False,4
7916,False,3
7917,True,1
7918,False,2
7919,True,2
7920,False,2
7921,True,2
7922,False,2
7923,True,2
7924,False,3
7925,True,2
7926,False,3
7927,True,2
7928,True,1
7929,False,3
7930,True,2
7931,True,3
7932,False,2
7933,True,3
7934,False,3
7935,True,1
7936,True,2
7937,False,3
7938,False,4
7939,False,3
7940,False,2
7941,False,3
7942,False,3
7943,False,2
7944,True,2
7945,True,3
7946,False,2
7947,True,3
7948,False,3
7949,True,2
7950,True,2
7951,False,3
7952,False,4
7953,False,3
7954,False,3
7955,False,2
7956,True,1
7957,True,1
7958,False,2
7959,False,3
7960,False,3
7961,True,2
7962,True,3
7963,True,1
7964,True,3
7965,False,2
7966,False,2
7967,True,1
7968,False,3
7969,True,3
7970,True,3
7971,False,3
7972,False,3
7973,False,4
7974,False,2
7975,True,2
7976,True,2
7977,True,1
7978,False,3
7979,False,2
7980,True,1
7981,False,3
7982,False,4
7983,True,2
7984,True,2
7985,True,2
7986,False,3
7987,False,3
7988,True,1
7989,True,3
7990,True,4
7991,True,1
7992,True,2
7993,False,3
7994,True,2
7995,True,3
7996,True,2
7997,False,2
7998,True,2
7999,False,3
8000,True,2
8001,False,2
8002,False,4
8003,True,2
8004,True,2
8005,True,3
8006,True,2
8007,True,2
8008,True,2
8009,True,3
8010,True,3
8011,True,2
8012,True,2
8013,True,1
8014,True,3
8015,True,2
8016,True,3
8017,True,3
8018,True,2
8019,False,2
8020,False,3
8021,False,3
8022,False,2
8023,False,3
8024,True,2
8025,False,3
8026,True,1
8027,False,2
8028,False,3
8029,False,3
8030,True,3
8031,False,4
8032,True,2
8033,True,3
8034,True,3
8035,True,3
8036,False,3
8037,True,2
8038,True,2
8039,True,2
8040,True,2
8041,True,3
8042,True,2
8043,True,2
8044,True,3
8045,True,3
8046,True,3
8047,True,3
8048,False,3
8049,False,3
8050,False,3
8051,False,3
8052,False,2
8053,False,2
8054,False,3
8055,False,2
8056,False,4
8057,False,3
8058,True,2
8059,False,3
8060,True,3
8061,False,2
8062,True,3
8063,True,2
8064,False,3
8065,True,3
8066,True,3
8067,False,3
8068,False,3
8069,False,3
8070,True,3
8071,True,2
8072,False,4
8073,True,1
8074,False,2
8075,True,2
8076,False,3
8077,True,3
8078,False,3
8079,False,3
8080,False,3
8081,True,3
8082,True,2
8083,True,2
8084,False,3
8085,False,3
8086,False,3
8087,True,3
8088,False,2
8089,False,3
8090,True,2
8091,False,3
8092,False,2
8093,False,3
8094,False,2
8095,True,2
8096,False,4
8097,False,2
8098,False,3
8099,False,4
8100,False,3
8101,True,2
8102,True,3
8103,False,3
8104,False,2
8105,True,2
8106,True,2
8107,True,2
8108,True,2
8109,True,3
8110,True,4
8111,True,2
8112,True,1
8113,True,1
8114,True,1
8115,False,3
8116,False,3
8117,False,3
8118,True,1
8119,False,3
8120,True,3
8121,True,1
8122,False,3
8123,False,2
8124,True,2
8125,True,1
8126,True,1
8127,True,2
8128,False,2
