question_id,is_correct,unique_answer_count
6132,True,2
6133,True,1
6134,True,4
6135,False,4
6136,False,3
6137,True,1
6138,True,3
6139,True,4
6140,True,1
6141,False,2
6142,True,1
6143,False,2
6144,False,3
6145,True,2
6146,True,2
6147,False,3
6148,True,4
6149,True,2
6150,True,2
6151,True,2
6152,False,4
6153,True,2
6154,True,2
6155,True,2
6156,True,3
6157,True,1
6158,False,3
6159,True,2
6160,False,2
6161,True,2
6162,True,2
6163,False,3
6164,False,4
6165,True,1
6166,False,3
6167,False,4
6168,False,3
6169,True,3
6170,False,4
6171,True,2
6172,False,2
6173,False,4
6174,True,2
6175,True,3
6176,True,3
6177,False,2
6178,False,3
6179,False,3
6180,False,4
6181,False,4
6182,True,1
6183,True,1
6184,True,2
6185,True,1
6186,False,3
6187,True,2
6188,False,4
6189,True,2
6190,True,1
6191,True,4
6192,True,2
6193,False,2
6194,True,1
6195,False,3
6196,False,3
6197,True,3
6198,False,3
6199,False,3
6200,False,3
6201,True,2
6202,True,1
6203,True,3
6204,True,2
6205,False,4
6206,True,2
6207,True,2
6208,False,2
6209,False,2
6210,True,3
6211,False,3
6212,True,1
6213,False,4
6214,True,2
6215,False,4
6216,True,1
6217,True,1
6218,True,2
6219,False,2
6220,True,2
6221,False,2
6222,False,3
6223,False,2
6224,False,3
6225,True,2
6226,True,2
6227,True,3
6228,True,3
6229,True,2
6230,True,2
6231,False,2
6232,True,4
6233,True,3
6234,True,3
6235,True,2
6236,True,1
6237,False,3
6238,True,3
6239,False,3
6240,False,2
6241,False,2
6242,False,2
6243,True,3
6244,True,3
6245,True,3
6246,True,2
6247,True,2
6248,True,2
6249,True,1
6250,False,3
6251,False,2
6252,True,3
6253,True,1
6254,True,2
6255,False,4
6256,True,2
6257,True,2
6258,False,2
6259,True,2
6260,True,2
6261,False,3
6262,True,2
6263,True,2
6264,True,2
6265,False,3
6266,False,3
6267,False,2
6268,False,4
6269,True,3
6270,False,4
6271,True,2
6272,True,2
6273,False,3
6274,True,2
6275,True,4
6276,False,3
6277,True,3
6278,False,4
6279,True,3
6280,False,4
6281,True,2
6282,False,4
6283,True,3
6284,True,1
6285,True,2
6286,True,3
6287,True,1
6288,False,3
6289,True,1
6290,False,3
6291,True,2
6292,True,3
6293,True,2
6294,True,4
6295,True,2
6296,False,3
6297,True,3
6298,True,3
6299,True,2
6300,False,3
6301,True,2
6302,True,2
6303,False,2
6304,True,2
6305,False,4
6306,True,3
6307,True,3
6308,True,1
6309,False,3
6310,False,2
6311,False,2
6312,False,2
6313,True,1
6314,False,4
6315,False,2
6316,True,1
6317,False,3
6318,False,3
6319,True,1
6320,False,4
6321,True,3
6322,False,3
6323,True,3
6324,False,3
6325,True,2
6326,True,3
6327,True,4
6328,False,3
6329,False,3
6330,True,1
6331,True,2
6332,False,3
6333,True,2
6334,True,1
6335,False,3
6336,False,3
6337,False,2
6338,True,2
6339,False,3
6340,True,3
6341,False,3
6342,False,2
6343,False,2
6344,False,3
6345,True,2
6346,True,2
6347,True,2
6348,False,3
6349,True,2
6350,False,3
6351,False,1
6352,False,3
6353,True,2
6354,True,3
6355,True,2
6356,True,3
6357,True,2
6358,False,2
6359,True,1
6360,False,2
6361,False,3
6362,False,3
6363,True,2
6364,True,3
6365,True,3
6366,False,3
6367,True,2
6368,False,3
6369,False,2
6370,False,3
6371,False,4
6372,True,2
6373,False,2
6374,True,1
6375,False,3
6376,True,2
6377,True,2
6378,True,4
6379,False,2
6380,False,3
6381,False,4
6382,True,3
6383,False,3
6384,False,2
6385,True,2
6386,True,1
6387,True,1
6388,False,2
6389,True,2
6390,True,1
6391,True,3
6392,False,2
6393,True,3
6394,True,2
6395,True,3
6396,True,2
6397,True,2
6398,True,2
6399,False,2
6400,False,2
6401,False,3
6402,True,3
6403,True,3
6404,False,3
6405,True,2
6406,False,3
6407,False,3
6408,True,2
6409,False,3
6410,False,4
6411,False,3
6412,True,2
6413,True,2
6414,True,1
6415,True,2
6416,False,3
6417,False,4
6418,True,2
6419,False,3
6420,False,3
6421,False,3
6422,True,2
6423,True,2
6424,False,3
6425,False,3
6426,True,2
6427,True,3
6428,False,4
6429,True,3
6430,True,2
6431,True,2
6432,True,2
6433,True,2
6434,True,3
6435,True,1
6436,True,2
6437,True,2
6438,False,2
6439,True,1
6440,False,2
6441,False,3
6442,True,3
6443,False,4
6444,False,2
6445,False,3
6446,True,2
6447,True,2
6448,True,2
6449,True,2
6450,False,3
6451,True,2
6452,True,2
6453,True,3
6454,False,3
6455,True,3
6456,True,3
6457,True,2
6458,True,2
6459,True,2
6460,True,2
6461,True,2
6462,True,1
6463,True,2
6464,True,4
6465,True,2
6466,False,3
6467,True,3
6468,True,2
6469,False,3
6470,True,2
6471,True,3
6472,False,2
6473,True,2
6474,False,4
6475,True,3
6476,True,3
6477,True,2
6478,True,2
6479,False,3
6480,False,3
6481,True,3
6482,False,4
6483,False,2
6484,True,1
6485,True,2
6486,True,2
6487,True,3
6488,True,3
6489,False,3
6490,False,3
6491,True,2
6492,False,2
6493,True,3
6494,False,4
6495,True,2
6496,True,2
6497,False,3
6498,False,3
6499,True,1
6500,True,1
6501,True,2
6502,True,2
6503,True,3
6504,True,2
6505,False,3
6506,True,3
6507,False,3
6508,True,2
6509,False,2
6510,True,3
6511,False,3
6512,True,4
6513,False,2
6514,True,3
6515,True,3
6516,True,3
6517,True,3
6518,False,2
6519,True,2
6520,True,3
6521,False,3
6522,False,2
6523,False,3
6524,False,3
6525,True,3
6526,False,2
6527,False,2
6528,True,2
6529,False,3
6530,True,2
6531,False,2
6532,False,2
6533,False,3
6534,True,3
6535,False,3
6536,True,2
6537,False,3
6538,True,1
6539,True,2
6540,True,2
6541,True,4
6542,False,2
6543,True,2
6544,False,3
6545,False,3
6546,True,2
6547,True,2
6548,True,3
6549,True,3
6550,False,2
6551,True,2
6552,True,1
6553,False,3
6554,True,3
6555,True,1
6556,True,3
6557,True,2
6558,True,1
6559,True,3
6560,True,1
6561,True,2
6562,False,3
6563,True,2
6564,True,3
6565,True,2
6566,True,3
6567,True,2
6568,True,1
6569,True,1
6570,True,2
6571,False,3
6572,True,2
6573,True,3
6574,False,2
6575,True,2
6576,True,1
6577,True,2
6578,True,3
6579,True,1
6580,False,3
6581,True,1
6582,True,3
6583,False,3
6584,True,2
6585,True,3
6586,False,4
6587,False,3
6588,False,3
6589,False,3
6590,True,3
6591,True,2
6592,False,3
6593,True,4
6594,True,2
6595,True,2
6596,True,2
6597,False,3
6598,True,2
6599,True,2
6600,True,3
6601,False,4
6602,True,4
6603,False,3
6604,False,3
6605,False,3
6606,True,3
6607,True,3
6608,True,2
6609,False,3
6610,True,2
6611,True,1
6612,True,2
6613,True,3
6614,True,4
6615,True,1
6616,True,3
6617,False,3
6618,False,2
6619,False,3
6620,True,2
6621,False,3
6622,False,2
6623,False,2
6624,True,3
6625,False,3
6626,False,3
6627,True,1
6628,False,4
6629,True,4
6630,True,2
6631,False,3
6632,False,3
6633,True,3
6634,False,3
6635,False,3
6636,True,2
6637,False,2
6638,True,3
6639,False,3
6640,False,3
6641,True,2
6642,True,3
6643,True,3
6644,False,4
6645,True,3
6646,True,3
6647,True,3
6648,True,1
6649,True,3
6650,True,2
6651,True,2
6652,False,4
6653,True,3
6654,False,4
6655,True,3
6656,False,4
6657,False,3
6658,True,2
6659,True,1
6660,False,3
6661,False,2
6662,True,3
6663,True,3
6664,False,4
6665,True,3
6666,True,4
6667,True,3
6668,True,3
6669,True,3
6670,True,4
6671,False,2
6672,True,2
6673,True,1
6674,False,4
6675,False,3
6676,False,3
6677,True,2
6678,False,1
6679,True,2
6680,True,3
6681,False,2
6682,False,3
6683,False,1
6684,False,3
6685,True,1
6686,False,2
6687,False,3
6688,True,3
6689,True,3
6690,True,3
6691,False,4
6692,False,3
6693,False,3
6694,True,3
6695,True,2
6696,False,2
6697,True,3
6698,False,3
6699,True,2
6700,True,2
6701,False,3
6702,True,4
6703,False,3
6704,False,3
6705,True,2
6706,False,4
6707,False,3
6708,False,2
6709,True,3
6710,True,2
6711,True,1
6712,True,3
6713,True,1
6714,True,3
6715,True,3
6716,True,2
6717,True,3
6718,False,4
6719,False,3
6720,False,3
6721,True,2
6722,False,4
6723,False,2
6724,True,4
6725,True,4
6726,False,3
6727,False,3
6728,True,1
6729,True,2
6730,True,2
6731,False,3
6732,True,2
6733,True,3
6734,False,3
6735,True,3
6736,True,2
6737,False,3
6738,True,2
6739,False,4
6740,True,3
6741,True,3
6742,False,3
6743,False,3
6744,False,4
6745,True,1
6746,True,2
6747,True,2
6748,True,2
6749,True,1
6750,True,1
6751,True,2
6752,True,1
6753,True,2
6754,False,3
6755,False,3
6756,True,2
6757,True,2
6758,True,2
6759,False,4
6760,True,2
6761,False,2
6762,False,3
6763,True,3
6764,True,1
6765,True,3
6766,True,2
6767,True,4
6768,False,3
6769,False,4
6770,True,1
6771,True,2
6772,True,2
6773,True,2
6774,True,3
6775,False,3
6776,True,3
6777,False,3
6778,True,2
6779,True,1
6780,True,2
6781,False,2
6782,True,2
6783,False,2
6784,True,4
6785,False,4
6786,False,3
6787,True,2
6788,False,3
6789,True,2
6790,True,2
6791,True,2
6792,True,2
6793,True,3
6794,True,1
6795,False,3
6796,False,3
6797,False,4
6798,True,2
6799,True,3
6800,False,3
6801,False,3
6802,True,1
6803,False,4
6804,False,2
6805,True,1
6806,False,3
6807,True,3
6808,False,3
6809,True,3
6810,True,2
6811,True,1
6812,False,3
6813,False,3
6814,True,4
6815,True,2
6816,True,3
6817,False,3
6818,True,2
6819,False,3
6820,True,3
6821,False,3
6822,False,4
6823,False,3
6824,True,1
6825,False,2
6826,False,2
6827,False,3
6828,True,2
6829,True,2
6830,False,3
6831,True,3
6832,False,3
6833,False,2
6834,True,1
6835,True,1
6836,False,3
6837,True,2
6838,True,1
6839,True,3
6840,True,2
6841,True,2
6842,False,2
6843,False,2
6844,False,4
6845,True,3
6846,False,2
6847,True,4
6848,True,2
6849,False,3
6850,True,3
6851,True,3
6852,True,1
6853,True,3
6854,True,3
6855,True,1
6856,False,3
6857,True,2
6858,False,3
6859,False,2
6860,True,2
6861,True,4
6862,True,2
6863,False,2
6864,False,2
6865,False,4
6866,True,2
6867,True,2
6868,True,3
6869,True,2
6870,True,3
6871,True,3
6872,False,3
6873,True,2
6874,False,3
6875,True,3
6876,False,3
6877,False,2
6878,True,2
6879,False,3
6880,True,3
6881,False,3
6882,True,1
6883,False,3
6884,False,3
6885,False,3
6886,True,3
6887,False,3
6888,True,2
6889,True,4
6890,False,2
6891,False,2
6892,False,4
6893,False,3
6894,True,3
6895,False,2
6896,False,3
6897,True,2
6898,False,4
6899,False,3
6900,True,2
6901,True,2
6902,True,3
6903,True,3
6904,True,1
6905,True,2
6906,True,3
6907,True,2
6908,False,3
6909,True,2
6910,True,1
6911,False,3
6912,False,2
6913,True,3
6914,True,3
6915,True,3
6916,True,2
6917,True,2
6918,True,3
6919,True,3
6920,True,2
6921,True,2
6922,False,2
6923,False,2
6924,True,2
6925,True,3
6926,True,1
6927,True,1
6928,True,3
6929,False,3
6930,True,3
6931,False,3
6932,True,2
6933,True,2
6934,True,2
6935,True,2
6936,False,4
6937,False,3
6938,False,3
6939,True,2
6940,False,3
6941,True,3
6942,True,2
6943,False,3
6944,False,3
6945,False,2
6946,True,3
6947,False,3
6948,False,2
6949,True,2
6950,False,3
6951,False,3
6952,False,3
6953,True,1
6954,True,3
6955,True,3
6956,False,4
6957,True,2
6958,True,2
6959,True,3
6960,True,4
6961,True,2
6962,True,1
6963,False,3
6964,False,4
6965,False,4
6966,True,2
6967,False,3
6968,True,3
6969,True,2
6970,False,3
6971,False,3
6972,True,2
6973,True,2
6974,True,2
6975,True,3
6976,False,4
6977,False,3
6978,True,3
6979,False,3
6980,False,3
6981,False,2
6982,False,4
6983,True,2
6984,True,3
6985,False,3
6986,False,3
6987,True,2
6988,False,3
6989,True,3
6990,True,2
6991,False,3
6992,False,3
6993,True,2
6994,True,3
6995,False,2
6996,True,2
6997,True,2
6998,True,3
6999,False,3
7000,False,3
7001,False,3
7002,True,3
7003,False,3
7004,False,3
7005,False,2
7006,True,3
7007,True,2
7008,True,3
7009,False,4
7010,True,2
7011,True,2
7012,False,4
7013,True,2
7014,True,3
7015,True,3
7016,False,2
7017,False,3
7018,True,2
7019,False,3
7020,True,2
7021,True,2
7022,False,3
7023,False,3
7024,False,3
7025,True,2
7026,False,2
7027,True,2
7028,False,3
7029,True,3
7030,True,2
7031,True,3
7032,True,2
7033,False,3
7034,False,2
7035,True,4
7036,False,3
7037,False,3
7038,True,3
7039,False,3
7040,False,4
7041,True,2
7042,True,3
7043,True,2
7044,True,3
7045,False,3
7046,False,3
7047,False,3
7048,True,3
7049,True,2
7050,False,3
7051,True,2
7052,False,3
7053,True,1
7054,False,2
7055,True,3
7056,True,2
7057,False,2
7058,True,2
7059,False,3
7060,False,4
7061,True,2
7062,False,4
7063,True,1
7064,False,2
7065,True,2
7066,True,2
7067,False,3
7068,False,4
7069,False,3
7070,False,3
7071,False,3
7072,True,2
7073,False,3
7074,False,3
7075,False,3
7076,True,3
7077,True,1
7078,True,3
7079,False,3
7080,False,2
7081,True,4
7082,True,4
7083,True,3
7084,True,1
7085,False,4
7086,True,3
7087,True,2
7088,False,3
7089,False,3
7090,False,3
7091,True,1
7092,False,3
7093,True,3
7094,True,2
7095,True,3
7096,False,3
7097,False,4
7098,True,2
7099,True,3
7100,True,3
7101,False,4
7102,True,1
7103,False,3
7104,False,3
7105,True,2
7106,True,3
7107,True,3
7108,True,2
7109,False,3
7110,False,2
7111,False,3
7112,False,4
7113,True,3
7114,True,2
7115,False,4
7116,True,2
7117,True,2
7118,True,3
7119,True,2
7120,True,3
7121,True,2
7122,True,3
7123,True,1
7124,False,3
7125,True,1
7126,True,2
7127,True,2
7128,True,2
7129,True,2
7130,False,3
7131,False,3
7132,False,3
7133,True,3
7134,False,2
7135,True,2
7136,True,2
7137,True,2
7138,True,2
7139,True,1
7140,True,2
7141,True,3
7142,True,2
7143,False,3
7144,False,2
7145,True,2
7146,False,3
7147,True,1
7148,True,3
7149,True,2
7150,True,2
7151,True,2
7152,False,4
7153,True,3
7154,True,2
7155,False,2
7156,True,3
7157,True,2
7158,False,3
7159,True,2
7160,True,2
7161,True,2
7162,True,2
7163,True,2
7164,True,2
7165,True,2
7166,True,1
7167,True,2
7168,False,3
7169,False,4
7170,True,2
7171,True,3
7172,False,3
7173,True,3
7174,False,3
7175,False,3
7176,False,3
7177,True,3
7178,False,4
7179,False,3
7180,True,1
7181,True,3
7182,True,2
7183,True,3
7184,True,2
7185,True,3
7186,True,2
7187,False,4
7188,False,3
7189,False,3
7190,False,3
7191,True,2
7192,False,3
7193,False,3
7194,True,2
7195,True,2
7196,False,2
7197,False,3
7198,False,3
7199,True,3
